2015-07-26 09:32:54.054 AM Aptomy version 0.0.1 GPS DATA
31715.50	37.88779900	-122.07213711	53.41332355
31715.50	37.88779900	-122.07213711	53.40044197
31715.51	37.88779900	-122.07213711	53.31816777
31715.51	37.88779900	-122.07213711	53.36882643
31715.51	37.88779900	-122.07213711	53.39988485
31715.51	37.88779900	-122.07213711	53.31296856
31715.51	37.88779900	-122.07213711	53.24474298
31715.52	37.88779900	-122.07213711	53.04348119
31715.52	37.88779900	-122.07213711	53.19550696
31715.52	37.88779900	-122.07213711	53.40404120
31715.52	37.88779900	-122.07213711	53.55582010
31715.52	37.88779900	-122.07213711	53.76465308
31715.53	37.88779900	-122.07213711	53.28321899
31715.53	37.88780018	-122.07213845	53.37889761
31715.53	37.88780018	-122.07213845	53.18611976
31715.53	37.88780018	-122.07213845	52.89135530
31715.54	37.88779796	-122.07214130	52.68617105
31715.54	37.88779796	-122.07214130	52.54343856
31715.54	37.88779796	-122.07214130	52.68301921
31715.54	37.88779796	-122.07214130	52.93445143
31715.54	37.88779796	-122.07214130	53.20502279
31715.55	37.88779737	-122.07213661	53.25827336
31715.55	37.88780055	-122.07213694	53.19667386
31715.55	37.88780252	-122.07213736	53.20260995
31715.55	37.88780252	-122.07213736	53.17914744
31715.55	37.88780252	-122.07213736	53.27824809
31715.56	37.88780252	-122.07213736	53.25003345
31715.56	37.88780252	-122.07213736	53.25426460
31715.57	37.88780252	-122.07213736	52.99859165
31715.57	37.88780252	-122.07213736	52.89508901
31715.57	37.88780252	-122.07213736	52.60617513
31715.57	37.88780252	-122.07213736	52.66063875
31715.58	37.88780252	-122.07213736	52.63316346
31715.58	37.88780252	-122.07213736	52.65569025
31715.58	37.88780252	-122.07213736	52.74838829
31715.59	37.88780252	-122.07213736	52.51267985
31715.59	37.88780252	-122.07213736	52.59227267
31715.59	37.88780252	-122.07213736	52.54074976
31715.59	37.88780252	-122.07213736	52.69617690
31715.60	37.88780252	-122.07213736	53.04425918
31715.60	37.88780252	-122.07213736	53.03095958
31715.60	37.88780252	-122.07213736	52.94850688
31715.60	37.88780252	-122.07213736	52.67777333
31715.61	37.88780252	-122.07213736	52.80833805
31715.61	37.88780252	-122.07213736	53.89420456
31715.61	37.88780252	-122.07213736	53.55746485
31715.61	37.88780252	-122.07213736	53.71128968
31715.62	37.88780252	-122.07213736	53.38422719
31715.62	37.88780252	-122.07213736	53.57192718
31715.62	37.88780252	-122.07213736	53.67695979
31715.62	37.88780252	-122.07213736	53.69788089
31715.63	37.88780898	-122.07212353	54.01393897
31715.63	37.88780898	-122.07212353	53.97870842
31715.63	37.88780898	-122.07212353	53.97870842
31715.63	37.88780898	-122.07212353	54.11307391
31715.64	37.88780898	-122.07212353	54.11307391
31715.64	37.88780898	-122.07212353	54.27740564
31715.64	37.88780898	-122.07212353	54.28252344
31715.64	37.88780898	-122.07212353	54.18354042
31715.65	37.88780898	-122.07212353	54.29107769
31715.65	37.88780898	-122.07212353	54.18551929
31715.66	37.88780898	-122.07212353	53.96601813
31715.66	37.88780898	-122.07212353	53.95496357
31715.66	37.88780898	-122.07212353	53.71495598
31715.67	37.88780898	-122.07212353	53.86890550
31715.67	37.88780898	-122.07212353	54.01249737
31715.67	37.88780898	-122.07212353	54.12558236
31715.68	37.88780898	-122.07212353	54.01743843
31715.68	37.88780898	-122.07212353	53.98496628
31715.68	37.88780898	-122.07212353	53.85090883
31715.68	37.88780898	-122.07212353	54.01405993
31715.69	37.88780898	-122.07212353	53.93584048
31715.69	37.88780898	-122.07212353	54.04973252
31715.69	37.88780898	-122.07212353	54.12735073
31715.69	37.88780898	-122.07212353	54.08424976
31715.70	37.88780898	-122.07212353	54.02891998
31715.70	37.88780898	-122.07212353	53.88418132
31715.70	37.88780898	-122.07212353	54.11108688
31715.70	37.88780898	-122.07212353	53.84639094
31715.71	37.88780898	-122.07212353	53.87813700
31715.71	37.88780898	-122.07212353	53.87044479
31715.71	37.88780898	-122.07212353	54.14502466
31715.71	37.88780399	-122.07213510	54.21331835
31715.72	37.88780399	-122.07213510	54.01299553
31715.72	37.88780399	-122.07213510	53.97836641
31715.72	37.88780399	-122.07213510	53.91627333
31715.72	37.88780399	-122.07213510	53.85510905
31715.73	37.88780399	-122.07213510	53.83415942
31715.73	37.88780076	-122.07213996	53.80182501
31715.73	37.88780022	-122.07213703	53.89396652
31715.73	37.88780014	-122.07213652	53.71906060
31715.74	37.88780014	-122.07213652	53.59452438
31715.74	37.88780014	-122.07213652	53.66432582
31715.74	37.88780215	-122.07214289	53.68067186
31715.74	37.88779980	-122.07214331	53.74132659
31715.75	37.88779775	-122.07214482	54.01045096
31715.75	37.88779770	-122.07215211	54.08390803
31715.75	37.88779955	-122.07215999	53.60102138
31715.75	37.88780290	-122.07216569	53.46487304
31715.76	37.88780290	-122.07216569	53.41056513
31715.76	37.88780290	-122.07216569	53.47698596
31715.76	37.88780290	-122.07216569	53.24818556
31715.76	37.88780290	-122.07216569	53.35877559
31715.77	37.88780290	-122.07216569	53.39270440
31715.77	37.88780290	-122.07216569	53.41558152
31715.78	37.88780290	-122.07216569	53.37543281
31715.78	37.88780290	-122.07216569	53.39828764
31715.78	37.88780290	-122.07216569	53.33606664
31715.79	37.88780290	-122.07216569	53.53850643
31715.79	37.88780290	-122.07216569	53.55700869
31715.79	37.88780688	-122.07217684	53.64807220
31715.79	37.88779938	-122.07218547	53.76902092
31715.79	37.88779238	-122.07219235	53.66862932
31715.80	37.88778769	-122.07219914	53.65325037
31715.80	37.88778161	-122.07220660	53.49156063
31715.80	37.88776975	-122.07221389	53.20691551
31715.80	37.88775751	-122.07221867	53.08215697
31715.81	37.88775010	-122.07222059	52.88758455
31715.81	37.88775010	-122.07222059	52.99181541
31715.81	37.88775010	-122.07222059	53.23638349
31715.81	37.88775010	-122.07222059	53.23638349
31715.82	37.88774741	-122.07221766	53.35022349
31715.82	37.88774511	-122.07222202	53.55481200
31715.82	37.88773756	-122.07223568	53.47315388
31715.82	37.88772491	-122.07225664	54.33015249
31715.83	37.88770697	-122.07228379	54.30730193
31715.83	37.88768522	-122.07232034	55.01803763
31715.84	37.88766271	-122.07236158	55.41965427
31715.84	37.88763983	-122.07240676	54.80957012
31715.84	37.88761682	-122.07245369	54.44417561
31715.84	37.88759348	-122.07250181	54.96433130
31715.85	37.88756854	-122.07255042	54.37668284
31715.85	37.88754361	-122.07259870	54.50189715
31715.85	37.88751226	-122.07265109	54.69910581
31715.85	37.88749005	-122.07270230	54.60593851
31715.86	37.88746276	-122.07275519	54.68127276
31715.86	37.88743674	-122.07280297	54.86009776
31715.87	37.88741117	-122.07285728	54.87880738
31715.87	37.88738624	-122.07291436	54.90590746
31715.87	37.88732315	-122.07294658	54.71488815
31715.88	37.88729243	-122.07301080	54.46251730
31715.88	37.88726755	-122.07306283	54.88944740
31715.88	37.88723617	-122.07312844	54.69066442
31715.88	37.88721404	-122.07317473	54.65830249
31715.89	37.88718903	-122.07322703	55.09302521
31715.89	37.88715678	-122.07329445	54.95257221
31715.89	37.88712858	-122.07335341	54.94428585
31715.89	37.88713838	-122.07343974	55.01423146
31715.90	37.88710469	-122.07350487	55.02709434
31715.90	37.88707762	-122.07355281	55.45492739
31715.90	37.88704824	-122.07361534	55.67482969
31715.90	37.88702242	-122.07367041	55.53136151
31715.91	37.88699028	-122.07373177	55.02310639
31715.91	37.88695528	-122.07378943	54.99210938
31715.91	37.88692733	-122.07385146	54.81181191
31715.91	37.88689749	-122.07391013	55.03965777
31715.92	37.88687180	-122.07397602	55.01350769
31715.92	37.88684736	-122.07404684	55.06661099
31715.92	37.88681463	-122.07410225	55.35252616
31715.92	37.88678257	-122.07416176	55.71677819
31715.93	37.88676246	-122.07421792	55.80523111
31715.93	37.88673555	-122.07427701	55.64990189
31715.93	37.88670416	-122.07432856	55.85970861
31715.93	37.88664747	-122.07434809	56.55076687
31715.94	37.88664747	-122.07434809	56.72707139
31715.94	37.88664747	-122.07434809	55.98523518
31715.94	37.88660249	-122.07454766	56.09693145
31715.94	37.88657835	-122.07459535	56.27229389
31715.95	37.88655253	-122.07465076	56.50940623
31715.95	37.88652424	-122.07471781	56.37141912
31715.96	37.88649931	-122.07477582	56.43863621
31715.96	37.88647295	-122.07482971	56.53294059
31715.96	37.88640884	-122.07484426	56.77615480
31715.96	37.88638628	-122.07489118	56.59748588
31715.97	37.88636420	-122.07493708	56.79049280
31715.97	37.88634079	-122.07498576	56.87686745
31715.97	37.88631675	-122.07503575	57.05162773
31715.98	37.88629491	-122.07508115	57.12690045
31715.98	37.88627382	-122.07512500	57.18851664
31715.98	37.88625178	-122.07517084	57.05640391
31715.98	37.88623327	-122.07520933	56.84154209
31715.99	37.88621191	-122.07525374	56.88733447
31715.99	37.88619070	-122.07529782	56.89460927
31715.99	37.88616953	-122.07534185	56.66060970
31715.99	37.88614780	-122.07538704	56.50961025
31716.00	37.88612483	-122.07543480	56.76815916
31716.00	37.88610106	-122.07548421	56.76815916
31716.00	37.88607090	-122.07554694	56.94921239
31716.01	37.88604275	-122.07560546	57.02596006
31716.01	37.88602904	-122.07563398	57.07738177
31716.01	37.88602813	-122.07563587	57.40687490
31716.01	37.88602813	-122.07563587	57.29588394
31716.01	37.88593371	-122.07583510	57.28618120
31716.02	37.88590974	-122.07588566	57.30507664
31716.02	37.88587948	-122.07594953	57.46692620
31716.02	37.88589778	-122.07603461	57.40609222
31716.03	37.88587226	-122.07608088	57.37295928
31716.03	37.88584824	-122.07612857	57.59700261
31716.03	37.88578611	-122.07614656	57.76587941
31716.03	37.88575960	-122.07620250	57.85218120
31716.04	37.88572966	-122.07626567	57.90353710
31716.05	37.88570440	-122.07631899	58.02194546
31716.05	37.88567842	-122.07637382	58.49945543
31716.05	37.88564452	-122.07644535	58.42188741
31716.06	37.88561983	-122.07649744	58.39809036
31716.06	37.88559231	-122.07655552	58.61166494
31716.06	37.88556119	-122.07662120	58.93616167
31716.06	37.88552928	-122.07668854	58.91653173
31716.07	37.88548624	-122.07677935	58.83183119
31716.07	37.88545611	-122.07684293	58.55724545
31716.07	37.88542704	-122.07690474	58.53147905
31716.08	37.88539560	-122.07697233	59.09846738
31716.08	37.88536757	-122.07703258	58.76168648
31716.08	37.88533973	-122.07709244	58.49272230
31716.08	37.88531913	-122.07713673	58.38436200
31716.09	37.88529559	-122.07718734	58.09475941
31716.09	37.88531105	-122.07727748	58.04372921
31716.09	37.88528825	-122.07732324	58.03639521
31716.09	37.88526901	-122.07736264	58.09569283
31716.10	37.88524780	-122.07740589	58.04718890
31716.10	37.88523075	-122.07744361	57.87972938
31716.10	37.88521587	-122.07747655	57.83191411
31716.10	37.88520317	-122.07750471	57.87380765
31716.11	37.88519533	-122.07752776	57.78991669
31716.11	37.88518896	-122.07754897	57.83724864
31716.11	37.88518427	-122.07756624	57.77237746
31716.11	37.88518092	-122.07757596	57.77038778
31716.12	37.88518092	-122.07757596	57.66447503
31716.12	37.88518092	-122.07757596	57.50306156
31716.12	37.88518092	-122.07757596	57.47340799
31716.12	37.88518092	-122.07757596	57.48414611
31716.13	37.88518092	-122.07757596	57.42527577
31716.13	37.88518092	-122.07757596	57.50835599
31716.13	37.88518092	-122.07757596	57.33799163
31716.13	37.88518092	-122.07757596	57.38669123
31716.14	37.88518092	-122.07757596	57.25216483
31716.14	37.88518092	-122.07757596	57.30454875
31716.14	37.88518092	-122.07757596	57.21553333
31716.14	37.88518092	-122.07757596	57.29228138
31716.15	37.88518092	-122.07757596	57.17538871
31716.15	37.88518092	-122.07757596	57.17116171
31716.15	37.88518092	-122.07757596	57.05846733
31716.15	37.88518092	-122.07757596	57.08166167
31716.16	37.88518092	-122.07757596	57.07882401
31716.17	37.88518092	-122.07757596	56.98274088
31716.17	37.88518092	-122.07757596	57.06902894
31716.17	37.88518092	-122.07757596	57.18316570
31716.18	37.88518092	-122.07757596	57.02690802
31716.18	37.88518092	-122.07757596	56.97206148
31716.18	37.88518092	-122.07757596	56.96912242
31716.18	37.88518092	-122.07757596	56.96912242
31716.19	37.88518092	-122.07757596	57.00049480
31716.19	37.88518092	-122.07757596	56.95990786
31716.19	37.88518092	-122.07757596	56.96310373
31716.19	37.88518092	-122.07757596	56.96047232
31716.19	37.88518092	-122.07757596	56.84830231
31716.20	37.88518092	-122.07757596	56.85520841
31716.20	37.88518092	-122.07757596	56.90967898
31716.20	37.88518092	-122.07757596	56.89250165
31716.21	37.88518092	-122.07757596	56.92768179
31716.21	37.88518092	-122.07757596	57.10375497
31716.21	37.88518092	-122.07757596	56.96443249
31716.21	37.88518092	-122.07757596	56.97990879
31716.22	37.88518092	-122.07757596	57.01239670
31716.22	37.88518092	-122.07757596	56.87981566
31716.22	37.88518092	-122.07757596	56.91890357
31716.22	37.88518092	-122.07757596	56.81114572
31716.23	37.88518092	-122.07757596	56.77753987
31716.23	37.88518092	-122.07757596	56.76189216
31716.23	37.88518092	-122.07757596	56.76950975
31716.23	37.88518092	-122.07757596	56.82759543
31716.24	37.88518092	-122.07757596	56.66210907
31716.24	37.88518092	-122.07757596	56.60482047
31716.24	37.88518092	-122.07757596	56.69207897
31716.24	37.88518092	-122.07757596	56.74968524
31716.25	37.88518092	-122.07757596	56.59670964
31716.25	37.88518092	-122.07757596	56.71803416
31716.25	37.88518092	-122.07757596	56.73149961
31716.25	37.88518092	-122.07757596	56.58236031
31716.26	37.88518092	-122.07757596	56.63341258
31716.26	37.88518092	-122.07757596	56.59458956
31716.26	37.88518092	-122.07757596	56.58235414
31716.27	37.88518092	-122.07757596	56.68558127
31716.27	37.88518092	-122.07757596	56.58879883
31716.27	37.88518092	-122.07757596	56.65963854
31716.27	37.88518092	-122.07757596	56.67799690
31716.28	37.88518092	-122.07757596	56.75889014
31716.29	37.88518092	-122.07757596	56.66723082
31716.29	37.88518092	-122.07757596	56.66791843
31716.29	37.88518033	-122.07757931	56.74626434
31716.29	37.88518033	-122.07757931	56.79195204
31716.30	37.88518033	-122.07757931	56.78652644
31716.30	37.88518033	-122.07757931	56.64419223
31716.30	37.88518033	-122.07757931	56.75751262
31716.31	37.88518033	-122.07757931	56.70885642
31716.31	37.88518033	-122.07757931	56.63338478
31716.31	37.88518033	-122.07757931	56.75856414
31716.32	37.88518033	-122.07757931	56.66961023
31716.32	37.88517488	-122.07759281	56.59669240
31716.32	37.88516704	-122.07760932	56.78702392
31716.32	37.88515984	-122.07762457	56.77634462
31716.33	37.88514555	-122.07764645	56.91855804
31716.33	37.88512744	-122.07767403	56.92764663
31716.33	37.88510929	-122.07770378	56.81075388
31716.33	37.88508968	-122.07774050	56.99902740
31716.34	37.88506969	-122.07778308	57.02543241
31716.34	37.88504982	-122.07782834	57.22813798
31716.35	37.88502866	-122.07787402	57.14462601
31716.35	37.88500582	-122.07792104	57.18996481
31716.35	37.88498051	-122.07797368	57.27902576
31716.36	37.88495318	-122.07802716	57.39462295
31716.36	37.88492410	-122.07808449	57.25567149
31716.36	37.88487465	-122.07812856	57.31696127
31716.36	37.88484066	-122.07819309	57.58686268
31716.37	37.88480806	-122.07825376	57.56158423
31716.37	37.88477538	-122.07831456	57.56158423
31716.37	37.88474485	-122.07837136	57.70162919
31716.37	37.88471138	-122.07843365	57.83703852
31716.38	37.88467718	-122.07849728	57.50127578
31716.38	37.88464219	-122.07856238	57.87397561
31716.38	37.88460924	-122.07862369	57.96864708
31716.39	37.88457377	-122.07868865	58.13127013
31716.39	37.88453857	-122.07875225	58.30266122
31716.39	37.88452918	-122.07876922	58.54359556
31716.39	37.88451377	-122.07879160	58.71771981
31716.40	37.88452952	-122.07876860	58.70992828
31716.40	37.88440581	-122.07900891	58.84854298
31716.40	37.88437952	-122.07908457	58.90579322
31716.41	37.88435843	-122.07914730	59.17722146
31716.41	37.88439067	-122.07924748	58.96616342
31716.41	37.88436695	-122.07930473	59.10009658
31716.41	37.88434864	-122.07937153	59.28482409
31716.42	37.88432391	-122.07944060	59.12227850
31716.42	37.88430430	-122.07951863	59.13225333
31716.42	37.88428145	-122.07958728	59.06264907
31716.42	37.88426067	-122.07966205	59.17031606
31716.43	37.88423975	-122.07973891	59.52210297
31716.43	37.88422027	-122.07981007	59.66406244
31716.43	37.88419680	-122.07987713	59.75266042
31716.43	37.88413368	-122.07993939	59.60675051
31716.44	37.88411764	-122.08001718	59.71630148
31716.44	37.88410312	-122.08009427	59.63930870
31716.44	37.88408860	-122.08017160	59.67226662
31716.45	37.88407377	-122.08025059	59.74449575
31716.45	37.88405984	-122.08032478	59.94780468
31716.45	37.88404486	-122.08040451	60.20926814
31716.45	37.88403078	-122.08048275	59.94474127
31716.46	37.88401784	-122.08057584	60.13644108
31716.46	37.88400931	-122.08064448	60.03645210
31716.47	37.88399893	-122.08072793	60.24758183
31716.48	37.88398967	-122.08080237	60.63451723
31716.48	37.88397855	-122.08089180	60.65797011
31716.48	37.88396811	-122.08098142	60.33010194
31716.48	37.88395898	-122.08107525	60.57670219
31716.49	37.88395402	-122.08115594	60.61482885
31716.49	37.88395020	-122.08124680	60.68101020
31716.49	37.88394948	-122.08133580	60.61598408
31716.50	37.88394948	-122.08142072	60.76254954
31716.50	37.88395215	-122.08151224	60.75362970
31716.50	37.88395547	-122.08159079	60.75674291
31716.51	37.88396195	-122.08168447	60.73164316
31716.51	37.88396914	-122.08176946	61.02572136
31716.51	37.88397758	-122.08186547	60.85029250
31716.51	37.88398743	-122.08195904	61.12007129
31716.52	37.88399839	-122.08205695	61.15409773
31716.52	37.88401069	-122.08215115	61.17825858
31716.52	37.88402508	-122.08224855	61.24270209
31716.53	37.88404013	-122.08233536	61.19624699
31716.53	37.88405555	-122.08242434	61.22391780
31716.53	37.88407241	-122.08250985	61.55829093
31716.53	37.88408991	-122.08259597	61.41030723
31716.54	37.88410679	-122.08266877	61.47506834
31716.54	37.88412722	-122.08275053	61.49866136
31716.54	37.88414733	-122.08283104	61.43515101
31716.55	37.88416805	-122.08291395	61.71321692
31716.55	37.88418897	-122.08299768	61.42853011
31716.56	37.88421295	-122.08309369	61.55623757
31716.56	37.88423188	-122.08316945	61.77028826
31716.56	37.88425295	-122.08325375	61.76958985
31716.57	37.88427630	-122.08334723	62.39003968
31716.57	37.88429266	-122.08341273	62.02758452
31716.57	37.88431585	-122.08350554	61.84165718
31716.57	37.88432645	-122.08354797	61.89147410
31716.58	37.88434269	-122.08361297	61.90958737
31716.58	37.88436112	-122.08368672	62.10799259
31716.58	37.88438373	-122.08377722	61.79193716
31716.59	37.88439425	-122.08381933	62.04030774
31716.59	37.88439315	-122.08381492	61.79454216
31716.59	37.88444096	-122.08400494	61.88962405
31716.59	37.88446143	-122.08408626	61.85094739
31716.60	37.88448042	-122.08416175	62.08138341
31716.60	37.88450149	-122.08424547	62.07536210
31716.60	37.88452102	-122.08432306	62.49476749
31716.60	37.88454287	-122.08440986	62.28874377
31716.61	37.88456107	-122.08448217	62.29388668
31716.61	37.88457966	-122.08455606	62.25935827
31716.61	37.88459629	-122.08462213	62.25935827
31716.62	37.88461372	-122.08469139	62.11609041
31716.62	37.88463263	-122.08476653	62.38655169
31716.62	37.88465170	-122.08484228	62.79370791
31716.62	37.88467023	-122.08491591	62.36018303
31716.63	37.88468805	-122.08498671	62.29453513
31716.63	37.88470992	-122.08507364	62.36604274
31716.63	37.88472395	-122.08512937	62.07665344
31716.63	37.88474650	-122.08521887	62.02719419
31716.64	37.88476516	-122.08529139	61.87464284
31716.65	37.88478432	-122.08536584	62.19707062
31716.65	37.88480234	-122.08543587	61.81261244
31716.65	37.88482400	-122.08552001	61.84071915
31716.65	37.88482418	-122.08552071	61.76352275
31716.66	37.88488043	-122.08566194	62.76991602
31716.66	37.88490451	-122.08576016	62.49585705
31716.66	37.88492521	-122.08584459	62.64463714
31716.66	37.88494721	-122.08593433	63.16868586
31716.67	37.88496693	-122.08601477	63.25379880
31716.67	37.88499070	-122.08611169	63.92598158
31716.67	37.88501148	-122.08619644	63.99889068
31716.68	37.88503186	-122.08627961	63.54529447
31716.68	37.88505438	-122.08637145	64.15637898
31716.68	37.88507672	-122.08645824	63.50451384
31716.68	37.88509760	-122.08653803	63.78835341
31716.69	37.88511877	-122.08661893	63.97317448
31716.69	37.88514246	-122.08670946	63.74003444
31716.69	37.88516632	-122.08680062	63.13149716
31716.69	37.88519133	-122.08689618	63.39880230
31716.70	37.88521592	-122.08699297	63.72871965
31716.70	37.88523684	-122.08707550	63.07934022
31716.70	37.88526281	-122.08717797	63.38493596
31716.70	37.88528538	-122.08726705	63.75095110
31716.71	37.88530790	-122.08735590	63.22904626
31716.71	37.88532923	-122.08744006	63.35388831
31716.71	37.88534946	-122.08751988	64.11224989
31716.71	37.88537059	-122.08760911	63.58555768
31716.71	37.88538654	-122.08767683	63.32896029
31716.72	37.88540666	-122.08776227	63.47114524
31716.72	37.88542702	-122.08784877	63.47898983
31716.72	37.88545117	-122.08795130	63.31203209
31716.72	37.88547073	-122.08803435	63.43641517
31716.73	37.88549438	-122.08813479	63.57286379
31716.73	37.88551516	-122.08822305	63.49335395
31716.73	37.88553764	-122.08831851	64.21837633
31716.73	37.88555763	-122.08840342	64.46594049
31716.74	37.88557894	-122.08849389	64.56119539
31716.74	37.88560182	-122.08859107	64.62252089
31716.74	37.88562270	-122.08867973	65.02571765
31716.74	37.88564452	-122.08877238	64.84986157
31716.75	37.88566653	-122.08886585	64.78063157
31716.75	37.88568752	-122.08895501	65.11480991
31716.75	37.88570958	-122.08904867	65.67324875
31716.75	37.88573036	-122.08913692	65.92761820
31716.76	37.88574989	-122.08921984	66.03179773
31716.77	37.88575713	-122.08925058	66.15520344
31716.77	37.88575719	-122.08925084	66.94333267
31716.77	37.88579617	-122.08947442	66.47762045
31716.77	37.88581036	-122.08955603	66.35001779
31716.77	37.88582454	-122.08963759	65.83609408
31716.78	37.88583822	-122.08971627	65.75836321
31716.78	37.88585237	-122.08979761	65.43051943
31716.78	37.88586571	-122.08987948	65.99474856
31716.79	37.88587784	-122.08996105	65.63605676
31716.79	37.88588880	-122.09004092	66.18649087
31716.79	37.88589982	-122.09012524	65.97893346
31716.79	37.88591756	-122.09020380	65.90167844
31716.79	37.88592577	-122.09028368	66.25648181
31716.80	37.88593370	-122.09037169	66.29299155
31716.80	37.88594824	-122.09045903	67.19576434
31716.80	37.88596450	-122.09052525	66.79402760
31716.80	37.88598441	-122.09059565	67.34895725
31716.80	37.88599643	-122.09067218	66.90263206
31716.81	37.88599585	-122.09075600	67.20476417
31716.81	37.88600532	-122.09084317	67.46654381
31716.81	37.88601299	-122.09091802	67.18268198
31716.81	37.88602384	-122.09099622	67.34484696
31716.81	37.88602912	-122.09106605	67.86126995
31716.82	37.88603080	-122.09113327	68.18461937
31716.82	37.88603222	-122.09120586	68.18461937
31716.82	37.88603612	-122.09128364	68.29604427
31716.82	37.88604673	-122.09136092	68.86281505
31716.82	37.88605289	-122.09143301	68.64330685
31716.83	37.88605762	-122.09150836	68.52387271
31716.83	37.88606131	-122.09158522	68.39550705
31716.83	37.88606911	-122.09166016	68.61251515
31716.84	37.88607128	-122.09173626	68.55368203
31716.84	37.88607719	-122.09181304	68.32802489
31716.84	37.88608185	-122.09189451	68.38107261
31716.84	37.88608507	-122.09197464	68.21266810
31716.84	37.88609144	-122.09204857	68.20608895
31716.85	37.88608918	-122.09211638	68.23020513
31716.86	37.88608943	-122.09218226	68.23089621
31716.86	37.88609211	-122.09223750	68.04143454
31716.86	37.88607900	-122.09231126	67.85649795
31716.86	37.88607430	-122.09237454	67.79700187
31716.87	37.88607045	-122.09243598	67.55162889
31716.87	37.88606944	-122.09249566	67.98079838
31716.87	37.88607003	-122.09255568	67.62260096
31716.87	37.88606705	-122.09261402	67.59630942
31716.88	37.88606806	-122.09266112	67.32947336
31716.88	37.88606881	-122.09270446	67.39171820
31716.88	37.88606915	-122.09274779	67.24702947
31716.88	37.88606563	-122.09279263	67.37127141
31716.89	37.88606299	-122.09284980	67.88642765
31716.89	37.88606097	-122.09291509	68.30525057
31716.89	37.88605808	-122.09297896	67.85147583
31716.89	37.88605511	-122.09304141	67.71002858
31716.89	37.88605507	-122.09310461	67.92112709
